 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456933.50 5434303.16 19.72
 3456932.40 5434303.07 23.28
 3456932.02 5434303.07 23.47
 3456932.08 5434303.12 21.64
 3456932.60 5434303.19 19.22
 3456931.37 5434303.08 23.36
 3456932.36 5434303.20 18.76
 3456930.81 5434303.06 24.42
 3456932.07 5434303.22 18.50
 3456932.29 5434303.24 17.47
 3456930.50 5434303.06 24.35
 3456931.79 5434303.23 18.25
 3456932.01 5434303.25 17.20
 3456931.14 5434303.19 19.72
 3456931.46 5434303.23 18.20
 3456930.81 5434303.20 19.71
 3456930.43 5434303.19 19.89
 3456929.52 5434303.12 22.68
 3456928.90 5434303.09 24.04
 3456928.61 5434303.10 23.84
 3456928.46 5434303.13 22.94
 3456928.12 5434303.13 22.94
 3456928.57 5434303.19 20.81
 3456927.68 5434303.12 23.46
 3456928.38 5434303.22 20.05
 3456927.34 5434303.13 23.47
 3456926.90 5434303.12 23.98
 3456927.63 5434303.21 20.45
 3456926.62 5434303.13 23.69
 3456927.32 5434303.22 20.29
 3456927.01 5434303.23 20.18
 3456926.56 5434303.22 20.70
 3456926.47 5434303.25 19.50
 3456930.41 5434303.78 0.05
 3456930.06 5434303.79 0.06
 3456925.86 5434303.27 19.19
 3456929.72 5434303.79 0.04
 3456929.38 5434303.80 0.01
 3456929.03 5434303.80 -0.02
 3456928.66 5434303.80 0.05
 3456928.32 5434303.81 0.06
 3456927.96 5434303.81 0.09
 3456927.61 5434303.81 0.05
 3456933.60 5434303.55 22.45
 3456933.29 5434303.55 22.33
 3456932.97 5434303.56 22.27
 3456933.50 5434303.63 19.81
 3456932.83 5434303.59 21.36
 3456933.13 5434303.63 19.96
 3456933.31 5434303.65 19.15
 3456931.80 5434303.51 24.55
 3456932.21 5434303.56 22.68
 3456931.45 5434303.51 24.65
 3456931.13 5434303.51 24.59
 3456930.78 5434303.51 24.68
 3456930.42 5434303.52 24.80
 3456932.07 5434303.73 17.01
 3456931.71 5434303.73 17.13
 3456930.42 5434303.61 21.62
 3456931.35 5434303.73 17.24
 3456929.35 5434303.52 25.16
 3456930.13 5434303.62 21.44
 3456929.46 5434303.58 23.02
 3456930.37 5434303.70 18.69
 3456929.13 5434303.59 23.01
 3456928.47 5434303.55 24.53
 3456928.85 5434303.64 21.14
 3456929.82 5434303.77 16.46
 3456928.74 5434303.68 20.00
 3456929.47 5434303.77 16.50
 3456929.79 5434303.82 14.99
 3456928.27 5434303.67 20.66
 3456927.93 5434303.67 20.67
 3456926.95 5434303.59 23.81
 3456927.58 5434303.67 20.73
 3456927.34 5434303.69 20.24
 3456927.91 5434303.76 17.49
 3456931.47 5434304.24 0.04
 3456931.12 5434304.24 0.08
 3456926.65 5434303.69 20.33
 3456926.85 5434303.72 19.35
 3456926.35 5434303.70 20.15
 3456930.43 5434304.25 0.07
 3456930.08 5434304.26 0.07
 3456929.73 5434304.26 0.04
 3456929.38 5434304.26 0.07
 3456929.03 5434304.27 0.05
 3456928.67 5434304.27 0.07
 3456928.33 5434304.28 0.05
 3456933.47 5434304.19 22.37
 3456933.03 5434304.23 21.26
 3456932.59 5434304.22 21.75
 3456932.26 5434304.23 21.73
 3456932.61 5434304.27 20.11
 3456933.11 5434304.34 17.79
 3456931.24 5434304.14 24.90
 3456931.90 5434304.23 21.82
 3456931.04 5434304.16 24.28
 3456932.00 5434304.29 19.81
 3456932.40 5434304.34 17.96
 3456931.17 5434304.23 22.09
 3456931.96 5434304.33 18.35
 3456930.31 5434304.16 24.59
 3456930.49 5434304.24 22.19
 3456931.60 5434304.38 16.88
 3456929.70 5434304.18 24.32
 3456930.21 5434304.25 21.88
 3456929.46 5434304.20 23.87
 3456930.40 5434304.32 19.38
 3456929.71 5434304.28 21.08
 3456929.98 5434304.31 19.81
 3456928.77 5434304.20 23.93
 3456928.41 5434304.20 24.06
 3456928.12 5434304.21 23.88
 3456927.79 5434304.22 23.84
 3456927.50 5434304.23 23.65
 3456927.95 5434304.29 21.46
 3456927.68 5434304.30 21.11
 3456927.36 5434304.31 21.06
 3456927.09 5434304.32 20.73
 3456927.01 5434304.36 19.47
 3456930.96 5434304.90 0.08
 3456930.61 5434304.90 0.08
 3456930.26 5434304.90 0.08
 3456929.90 5434304.91 0.11
 3456929.55 5434304.91 0.10
 3456929.20 5434304.91 0.11
 3456933.38 5434304.63 21.32
 3456933.15 5434304.65 20.80
 3456932.60 5434304.62 21.81
 3456932.28 5434304.63 21.69
 3456931.98 5434304.64 21.50
 3456932.34 5434304.68 19.84
 3456931.05 5434304.56 24.31
 3456932.03 5434304.69 19.74
 3456931.16 5434304.63 22.19
 3456931.68 5434304.69 19.75
 3456930.86 5434304.63 22.02
 3456931.67 5434304.74 18.23
 3456930.19 5434304.64 22.02
 3456929.36 5434304.58 24.37
 3456930.03 5434304.67 21.21
 3456929.70 5434304.67 21.18
 3456929.24 5434304.66 21.72
 3456929.71 5434304.72 19.48
 3456928.60 5434304.62 23.20
 3456929.06 5434304.69 21.01
 3456928.31 5434304.63 23.00
 3456927.77 5434304.61 23.97
 3456928.40 5434304.69 20.93
 3456927.97 5434304.69 21.39
 3456927.66 5434304.69 21.25
 3456928.11 5434304.80 17.39
 3456928.56 5434304.86 15.23
 3456927.32 5434304.75 19.64
 3456927.57 5434304.78 18.39
 3456927.81 5434304.81 17.23
 3456926.95 5434304.79 18.12
 3456930.61 5434305.29 0.09
 3456930.26 5434305.30 0.12
 3456929.87 5434305.30 0.32
 3456933.22 5434305.06 20.16
 3456932.86 5434305.06 20.27
 3456932.24 5434305.08 19.97
 3456930.98 5434304.96 24.28
 3456932.03 5434305.10 19.39
 3456931.97 5434305.14 18.05
 3456931.63 5434305.14 18.08
 3456931.28 5434305.14 18.10
 3456930.16 5434305.05 21.81
 3456930.33 5434305.07 20.99
 3456929.81 5434305.05 21.85
 3456929.60 5434305.07 21.23
 3456929.76 5434305.09 20.47
 3456930.06 5434305.13 19.05
 3456929.60 5434305.12 19.65
 3456929.31 5434305.13 19.40
 3456929.07 5434305.14 18.95
 3456928.81 5434305.16 18.56
 3456927.97 5434305.09 21.00
 3456928.45 5434305.16 18.66
 3456927.69 5434305.10 20.74
 3456928.10 5434305.16 18.70
 3456927.74 5434305.16 18.82
 3456928.45 5434305.26 15.39
 3456927.39 5434305.16 18.89
 3456927.89 5434305.28 14.76
 3456933.46 5434305.24 20.42
 3456932.61 5434305.32 18.04
 3456932.29 5434305.33 18.00
 3456931.94 5434305.33 18.03
 3456931.20 5434305.33 18.32
 3456930.13 5434305.24 21.74
 3456930.36 5434305.27 20.67
 3456929.76 5434305.24 21.91
 3456930.08 5434305.28 20.40
 3456929.78 5434305.29 20.20
 3456929.67 5434305.32 19.13
 3456929.33 5434305.32 19.13
 3456928.24 5434305.28 21.11
 3456928.98 5434305.37 17.56
 3456928.40 5434305.35 18.74
 3456928.65 5434305.38 17.54
 3456928.05 5434305.35 18.76
 3456927.71 5434305.35 18.80
 3456928.40 5434305.44 15.44
 3456927.35 5434305.35 18.88
 3456927.87 5434305.47 14.68
 3456927.57 5434305.48 14.49
 3456932.59 5434305.16 20.19
 3456932.38 5434305.22 18.00
 3456932.03 5434305.22 18.08
