 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456752.13 5434106.26 13.36
 3456752.45 5434106.23 12.32
 3456752.43 5434106.25 13.56
 3456752.74 5434106.23 13.69
 3456753.03 5434106.22 13.93
 3456753.64 5434106.19 14.27
 3456753.97 5434106.17 14.35
 3456754.30 5434106.15 14.41
 3456755.57 5434106.06 13.76
 3456756.09 5434106.02 13.28
 3456756.29 5434106.02 13.79
 3456751.39 5434105.84 11.05
 3456751.34 5434105.86 12.37
 3456751.58 5434105.86 12.75
 3456751.84 5434105.85 13.07
 3456752.27 5434105.82 12.86
 3456752.44 5434105.82 13.45
 3456752.70 5434105.81 13.77
 3456753.77 5434105.74 13.80
 3456754.88 5434105.67 13.66
 3456755.23 5434105.65 13.67
 3456755.88 5434105.62 13.90
 3456756.28 5434105.59 13.77
 3456756.59 5434105.55 12.81
 3456751.49 5434105.61 11.03
 3456751.42 5434105.64 12.43
 3456751.62 5434105.64 12.96
 3456752.00 5434105.61 12.89
 3456752.18 5434105.61 13.47
 3456752.38 5434105.59 12.83
 3456752.53 5434105.59 13.47
 3456752.72 5434105.59 14.02
 3456753.24 5434105.55 13.51
 3456753.55 5434105.53 13.65
 3456753.71 5434105.54 14.28
 3456755.03 5434105.44 13.48
 3456755.32 5434105.43 13.70
 3456756.69 5434105.33 12.81
 3456751.43 5434105.62 11.01
 3456751.36 5434105.65 12.43
 3456751.56 5434105.65 12.93
 3456751.92 5434105.63 12.93
 3456752.10 5434105.63 13.49
 3456752.33 5434105.60 12.76
 3456752.46 5434105.61 13.47
 3456752.78 5434105.59 13.62
 3456753.17 5434105.56 13.52
 3456753.65 5434105.55 14.26
 3456754.96 5434105.46 13.49
 3456755.27 5434105.44 13.64
 3456756.67 5434105.34 12.67
 3456751.34 5434105.50 10.93
 3456751.70 5434105.48 10.91
 3456751.51 5434105.52 12.71
 3456751.86 5434105.50 12.74
 3456752.25 5434105.48 12.63
 3456752.53 5434105.47 12.86
 3456752.76 5434105.46 13.29
 3456753.46 5434105.42 13.34
 3456753.71 5434105.41 13.69
 3456754.10 5434105.39 13.59
 3456755.19 5434105.32 13.53
 3456755.44 5434105.31 13.86
 3456756.46 5434105.23 12.96
 3456751.44 5434105.19 12.23
 3456751.72 5434105.18 12.48
 3456752.05 5434105.16 12.59
 3456752.29 5434105.13 11.80
 3456752.42 5434105.14 12.55
 3456752.82 5434105.11 12.40
 3456755.34 5434104.98 13.54
 3456755.56 5434104.98 14.00
 3456752.88 5434104.67 12.60
 3456755.48 5434104.65 13.99
 3456756.48 5434105.23 12.88
 3456756.62 5434105.59 13.78
 3456754.04 5434105.30 13.69
 3456753.05 5434105.19 13.48
 3456751.96 5434105.04 12.56
 3456754.49 5434105.42 13.65
 3456754.18 5434105.38 13.69
 3456752.43 5434105.15 12.62
 3456755.52 5434105.92 13.84
 3456755.20 5434105.89 13.85
 3456753.92 5434105.75 13.91
 3456753.61 5434105.72 13.97
 3456752.67 5434105.54 11.75
 3456752.26 5434105.55 13.54
 3456751.53 5434105.45 12.87
 3456754.63 5434106.31 14.48
 3456753.31 5434106.16 14.25
 3456752.94 5434106.11 13.88
 3456752.23 5434106.01 13.40
 3456751.83 5434105.95 12.83
 3456751.43 5434105.89 12.26
 3456751.13 5434105.86 12.38
 3456755.98 5434107.09 14.63
 3456755.67 5434107.06 14.67
 3456753.45 5434106.35 0.08
 3456754.67 5434106.94 14.47
 3456754.05 5434106.87 14.62
 3456753.70 5434106.83 14.39
 3456752.71 5434106.71 14.25
 3456752.40 5434106.68 14.29
 3456751.95 5434106.60 13.37
 3456751.64 5434106.57 13.44
 3456751.53 5434106.53 12.64
 3456755.85 5434107.40 14.19
 3456755.00 5434107.33 15.06
 3456754.67 5434107.29 14.97
 3456754.32 5434107.25 14.78
 3456753.65 5434107.16 14.56
 3456751.81 5434106.90 12.83
 3456751.44 5434106.85 12.51
 3456755.69 5434107.71 14.58
 3456755.34 5434107.67 14.30
 3456755.12 5434107.67 15.14
 3456755.02 5434107.63 14.32
 3456753.16 5434106.97 0.09
 3456754.83 5434107.64 15.33
 3456754.20 5434107.50 13.02
 3456754.19 5434107.57 15.36
 3456753.84 5434107.52 15.17
 3456753.46 5434107.47 14.72
 3456753.22 5434107.46 15.37
 3456752.77 5434107.38 14.35
 3456752.44 5434107.34 14.35
 3456752.13 5434107.31 14.35
 3456751.91 5434107.23 12.74
 3456751.64 5434107.14 10.76
 3456755.58 5434107.84 14.16
 3456753.77 5434107.20 0.20
 3456755.28 5434107.82 14.34
 3456753.43 5434107.15 0.07
 3456754.95 5434107.78 14.31
 3456754.75 5434107.78 15.21
 3456754.42 5434107.74 15.15
 3456754.14 5434107.72 15.46
 3456753.50 5434107.50 10.66
 3456753.77 5434107.67 15.11
 3456753.38 5434107.61 14.60
 3456752.72 5434107.53 14.52
 3456752.23 5434107.44 13.22
 3456751.86 5434107.38 12.87
 3456753.65 5434107.63 0.06
 3456753.31 5434107.59 0.07
 3456754.99 5434108.26 15.43
 3456754.66 5434108.22 15.33
 3456754.37 5434108.20 15.57
 3456754.02 5434108.16 15.41
 3456753.69 5434108.12 15.33
