 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457169.65 5434883.48 0.15
 3457170.07 5434883.46 0.18
 3457172.37 5434885.53 8.06
 3457172.76 5434885.48 7.45
 3457169.80 5434885.18 8.48
 3457170.59 5434885.23 10.22
 3457171.91 5434885.15 9.99
 3457172.49 5434884.98 7.51
 3457172.86 5434884.93 7.15
 3457169.37 5434884.74 8.24
 3457169.69 5434884.72 8.22
 3457170.02 5434884.70 8.21
 3457170.33 5434884.69 8.36
 3457170.85 5434884.73 9.59
 3457171.11 5434884.75 10.24
 3457171.47 5434884.71 9.83
 3457171.79 5434884.69 9.85
 3457172.12 5434884.67 9.78
 3457172.36 5434884.52 7.46
 3457169.01 5434884.49 7.78
 3457170.02 5434884.41 7.48
 3457171.09 5434883.94 0.18
 3457170.77 5434884.49 9.67
 3457171.38 5434884.47 10.01
 3457171.72 5434884.44 9.81
 3457172.01 5434884.44 10.09
 3457172.32 5434884.43 10.26
 3457168.98 5434884.41 7.76
 3457169.38 5434884.34 7.09
 3457169.65 5434884.35 7.54
 3457170.40 5434883.90 0.13
 3457169.98 5434884.33 7.51
 3457171.05 5434883.86 0.19
 3457170.73 5434884.40 9.68
 3457171.69 5434884.35 9.78
 3457171.98 5434884.35 10.10
 3457172.28 5434884.34 10.26
 3457169.46 5434883.57 0.18
 3457169.79 5434883.55 0.19
 3457170.13 5434883.53 0.12
 3457169.61 5434884.02 8.50
 3457170.78 5434883.49 0.16
 3457170.37 5434883.91 7.44
 3457171.11 5434883.47 0.15
 3457169.43 5434883.30 0.39
 3457169.78 5434883.27 0.13
 3457170.11 5434883.25 0.18
 3457169.60 5434883.73 8.39
 3457170.43 5434883.23 0.17
 3457169.81 5434883.77 9.51
 3457170.14 5434883.75 9.52
 3457170.39 5434883.78 10.23
 3457170.71 5434883.76 10.26
 3457170.83 5434883.85 12.16
 3457169.53 5434883.46 8.59
 3457169.65 5434883.39 7.39
 3457169.76 5434883.50 9.55
 3457170.11 5434883.46 9.24
 3457170.32 5434883.51 10.37
 3457170.84 5434883.37 8.47
 3457170.80 5434883.56 11.88
 3457171.51 5434883.32 8.27
 3457170.46 5434883.21 11.84
